Date,XLK,XLC,XLY,XLE,XLI,XLV,XLP,XLB
2025-07-15,128.2817840576172,104.67359924316406,108.6905288696289,42.12733459472656,147.97299194335938,130.32376098632812,77.90921783447266,43.772621154785156
2025-07-16,128.6796875,104.9896240234375,108.88898468017578,41.76366424560547,148.4962158203125,131.9454345703125,78.1816635131836,43.890472412109375
2025-07-17,129.8485565185547,105.35502624511719,109.26109313964844,42.02065658569336,149.8685302734375,130.4416961669922,78.92115020751953,44.1998405456543
2025-07-18,129.76400756835938,104.8711166381836,110.22857666015625,41.68123245239258,149.5328826904297,129.57679748535156,78.70709228515625,44.30295944213867
2025-07-21,129.93312072753906,106.27347564697266,110.74952697753906,41.24967575073242,148.7430419921875,128.83969116210938,78.69734954833984,44.528846740722656
2025-07-22,128.72943115234375,106.52037811279297,111.87081146240234,41.44363784790039,149.0984649658203,131.23780822753906,79.41738891601562,45.14266586303711
2025-07-23,129.465576171875,107.10304260253906,112.40168762207031,42.09339141845703,151.7739715576172,133.93077087402344,79.44658660888672,45.29488754272461
2025-07-24,130.0126953125,107.28080749511719,110.5411376953125,42.39402389526367,151.5172882080078,133.42950439453125,79.1644058227539,44.82838439941406
2025-07-25,130.31114196777344,106.28335571289062,111.56816101074219,42.2340087890625,153.0179443359375,134.1371612548828,79.30062866210938,45.358726501464844
2025-07-28,131.3506622314453,105.71056365966797,112.21810913085938,42.71405029296875,152.54405212402344,132.9675750732422,78.48329162597656,44.70071029663086
2025-07-29,131.3556671142578,104.80198669433594,111.44412994384766,43.13105392456055,150.80645751953125,132.12234497070312,78.9990005493164,44.528846740722656
2025-07-30,131.64910888671875,105.12788391113281,110.7396011352539,42.5152473449707,150.06600952148438,131.886474609375,78.29843139648438,43.630210876464844
2025-07-31,130.6841583251953,106.07597351074219,109.8614273071289,42.2873420715332,150.07586669921875,128.19100952148438,77.62704467773438,43.080238342285156
2025-08-01,127.86398315429688,104.80198669433594,107.21200561523438,41.50182342529297,147.8347625732422,128.87901306152344,77.99678802490234,42.58427047729492
2025-08-04,130.46035766601562,106.816650390625,108.47222137451172,41.40969467163086,149.19717407226562,130.7267303466797,78.37626647949219,43.148983001708984
2025-08-05,129.38101196289062,105.9870834350586,108.61114501953125,41.46302795410156,148.89114379882812,130.22549438476562,78.29843139648438,43.453433990478516
2025-08-06,130.83834838867188,106.39199829101562,110.86859893798828,41.0799674987793,149.0095977783203,128.26963806152344,79.41738891601562,42.98202133178711
2025-08-07,130.95773315429688,105.93769836425781,110.83386993408203,40.91995620727539,148.79241943359375,126.79537200927734,80.0206527709961,43.16862487792969
2025-08-08,132.265869140625,106.29322814941406,111.02735900878906,41.18179702758789,148.91087341308594,127.92565155029297,80.25418853759766,43.38468551635742
2025-08-11,131.37057495117188,106.8364028930664,111.31513214111328,40.85206985473633,148.4271240234375,128.05340576171875,80.18607330322266,43.286476135253906
2025-08-12,133.40489196777344,108.88069915771484,112.49595642089844,41.050872802734375,149.96726989746094,128.93797302246094,80.4001235961914,43.851192474365234
2025-08-13,133.4546356201172,109.7300033569336,114.03897094726562,41.52606964111328,150.53990173339844,131.00189208984375,80.4001235961914,44.6761589050293
2025-08-14,133.16615295410156,109.81888580322266,113.90997314453125,41.487274169921875,149.20709228515625,131.66041564941406,79.68009948730469,44.20965576171875
2025-08-15,132.1564483642578,110.09542083740234,113.6370849609375,41.487274169921875,148.52584838867188,133.87179565429688,79.80659484863281,44.20965576171875
2025-08-18,132.43995666503906,109.42386627197266,114.09354400634766,41.23998260498047,149.1083526611328,133.5572967529297,79.69956970214844,43.954315185546875
2025-08-19,130.12709045410156,108.81156158447266,114.03897094726562,41.2545280456543,149.4341583251953,134.412353515625,80.51689147949219,44.219482421875
2025-08-20,129.24671936035156,108.48565673828125,112.9127197265625,41.59880065917969,149.29591369628906,135.13963317871094,80.97421264648438,44.25385665893555
2025-08-21,128.7791748046875,108.36714935302734,112.242919921875,41.8848876953125,148.76278686523438,134.68753051757812,80.24445343017578,44.386436462402344
2025-08-22,130.52500915527344,109.92752075195312,115.65144348144531,42.73830032348633,151.1914825439453,135.7981414794922,80.24445343017578,45.26542663574219
2025-08-25,130.23155212402344,110.10527801513672,115.41825866699219,42.84982681274414,149.6809539794922,133.86195373535156,78.87249755859375,45.01498794555664
2025-08-26,130.8284149169922,109.62137603759766,115.9491195678711,42.78193664550781,151.2211151123047,134.69735717773438,78.35680389404297,45.13774871826172
2025-08-27,131.53472900390625,109.80901336669922,115.97393798828125,43.26197814941406,151.20135498046875,134.61874389648438,78.59032440185547,45.25069808959961
2025-08-28,132.57424926757812,110.22380065917969,116.17239379882812,43.591705322265625,151.46792602539062,134.08798217773438,78.09410095214844,45.25069808959961
2025-08-29,130.53994750976562,110.00653076171875,114.9766845703125,43.82929611206055,150.07586669921875,135.07083129882812,78.60005187988281,45.31452941894531
2025-09-02,129.22183227539062,109.81888580322266,114.11834716796875,43.892333984375,148.64431762695312,135.1986083984375,78.47357177734375,44.975704193115234
2025-09-03,129.99281311035156,111.6557846069336,114.57977294921875,42.90800476074219,147.89398193359375,134.55978393554688,78.41519165039062,44.67124938964844
2025-09-04,130.63442993164062,112.66312408447266,116.67350006103516,43.194095611572266,149.5625,135.07083129882812,78.46383666992188,44.84312057495117
2025-09-05,130.7438507080078,113.26554870605469,116.64868927001953,42.360084533691406,149.0095977783203,135.53277587890625,78.68762969970703,45.15739440917969
2025-09-08,131.72372436523438,113.39393615722656,117.10018157958984,42.26310348510742,149.3452911376953,135.48365783691406,78.39572143554688,45.196678161621094
2025-09-09,131.97738647460938,114.03585052490234,116.93645477294922,42.466758728027344,148.3382568359375,136.2109375,78.55140686035156,44.4600944519043
2025-09-10,134.3698272705078,113.19642639160156,115.5373306274414,43.208641052246094,149.4341583251953,134.97256469726562,77.78273010253906,44.5435791015625
2025-09-11,134.82244873046875,114.93455505371094,117.78486633300781,43.21833419799805,150.85581970214844,137.321533203125,78.41519165039062,45.47658157348633
2025-09-12,134.73292541503906,115.89250183105469,118.39512634277344,42.96133804321289,149.65133666992188,135.73916625976562,78.1524658203125,45.0198974609375
2025-09-15,135.9465789794922,117.52201080322266,119.4221420288086,42.815879821777344,150.34243774414062,134.57940673828125,77.25730895996094,44.656517028808594
2025-09-16,135.47402954101562,117.0479736328125,120.15643310546875,43.53351593017578,149.89816284179688,134.57940673828125,77.60758209228516,44.519020080566406
2025-09-17,135.00648498535156,117.35413360595703,119.85379028320312,43.63534164428711,149.21694946289062,134.84478759765625,78.07463073730469,44.62214660644531
2025-09-18,137.3392333984375,117.44300079345703,119.31298065185547,43.49957275390625,150.80645751953125,135.11016845703125,77.39352416992188,44.62214660644531
2025-09-19,138.73196411132812,117.92691802978516,119.76448059082031,42.922550201416016,151.1717529296875,134.93325805664062,77.23783111572266,44.60250473022461
2025-09-22,140.77285766601562,117.5156478881836,119.37432098388672,42.8731575012207,151.67733764648438,134.89869689941406,76.37669372558594,44.58720779418945
2025-09-23,139.5576629638672,117.34717559814453,118.25105285644531,43.611595153808594,151.71697998046875,135.20477294921875,76.7587661743164,44.444129943847656
2025-09-24,138.69607543945312,116.3759765625,119.0860595703125,44.17886734008789,150.933837890625,134.6617431640625,76.9253158569336,43.901405334472656
2025-09-25,138.45204162597656,115.97955322265625,117.40612030029297,44.574981689453125,149.9127197265625,132.43038940429688,76.19054412841797,43.329078674316406
2025-09-26,138.87039184570312,117.10932159423828,119.1407241821289,44.98576736450195,151.26097106933594,133.78302001953125,76.37669372558594,43.83232879638672
2025-09-29,139.61245727539062,117.48591613769531,119.66259002685547,44.159305572509766,151.72691345214844,134.1779327392578,76.52365112304688,44.000083923339844
2025-09-30,140.3744354248047,117.30753326416016,119.10592651367188,43.68983459472656,152.89671325683594,137.406494140625,76.77836608886719,44.21717071533203
2025-10-01,141.74900817871094,115.66242980957031,119.8514633178711,43.68983459472656,152.47042846679688,141.65200805664062,76.66080474853516,43.753387451171875
2025-10-02,142.51596069335938,115.4047622680664,118.98664855957031,43.249717712402344,152.86695861816406,141.3755645751953,76.35710144042969,44.26157760620117
2025-10-03,141.79881286621094,115.34530639648438,118.22123718261719,43.479557037353516,153.07516479492188,142.98492431640625,76.44526672363281,44.3355827331543
2025-10-06,143.23312377929688,115.4642333984375,119.23515319824219,43.69472885131836,153.78892517089844,142.29379272460938,75.88684844970703,44.296112060546875
2025-10-07,142.2769012451172,115.01827239990234,117.14767456054688,43.76319122314453,152.91653442382812,142.40237426757812,76.59223175048828,44.118492126464844
2025-10-08,144.77203369140625,114.5425796508789,117.4955825805664,43.5088996887207,154.2449493408203,142.6788330078125,76.21013641357422,44.35531997680664
2025-10-09,144.5279998779297,113.88849639892578,116.90910339355469,42.91717529296875,151.96482849121094,142.36289978027344,76.45507049560547,43.74845504760742
2025-10-10,138.64630126953125,111.78753662109375,113.6933822631836,41.67504119873047,148.60414123535156,140.3092498779297,76.51383972167969,42.850494384765625
2025-10-13,142.02291870117188,112.81819152832031,116.23316192626953,42.2423095703125,150.15066528320312,140.1512908935547,76.25911712646484,43.53136444091797
2025-10-14,140.20013427734375,113.56146240234375,116.47669982910156,42.2374267578125,151.91526794433594,140.5363311767578,77.48373413085938,43.965545654296875
2025-10-15,141.58963012695312,114.36418914794922,116.64568328857422,42.212974548339844,151.28079223632812,140.75355529785156,77.62090301513672,43.7681884765625
2025-10-16,141.6942138671875,113.14523315429688,115.51744842529297,41.70438003540039,150.28945922851562,140.5166015625,77.08206939697266,43.44255447387695
2025-10-17,141.9432373046875,113.9083251953125,116.51148223876953,42.04670333862305,150.41831970214844,141.45455932617188,78.11074829101562,43.358680725097656
2025-10-20,143.52696228027344,115.1966552734375,117.43595123291016,42.491722106933594,152.19285583496094,142.95530700683594,78.04217529296875,43.87673568725586
2025-10-21,143.60166931152344,115.60297393798828,118.8723373413086,42.39391326904297,153.54110717773438,143.29098510742188,77.67967987060547,43.708980560302734
2025-10-22,142.18228149414062,114.60204315185547,117.94290924072266,42.93673324584961,151.5484619140625,144.11048889160156,78.12053680419922,43.57577133178711
2025-10-23,143.9751739501953,114.21553039550781,118.4747085571289,43.5088996887207,153.44195556640625,144.189453125,77.73845672607422,44.0987548828125
2025-10-24,146.21133422851562,114.51284790039062,118.12184143066406,43.06877517700195,153.57083129882812,144.17958068847656,77.48373413085938,43.91620635986328
2025-10-27,148.91064453125,116.1083984375,119.82164764404297,43.171470642089844,154.44320678710938,144.51528930664062,77.6111068725586,43.89646911621094
2025-10-28,150.3848114013672,115.53359985351562,119.8514633178711,42.72156524658203,153.34280395507812,143.60691833496094,76.83715057373047,43.95566940307617
2025-10-29,151.46554565429688,115.24620056152344,118.86238861083984,43.039432525634766,153.73934936523438,142.1555633544922,75.02471923828125,43.09225082397461
2025-10-30,149.60292053222656,113.29389190673828,116.17848205566406,42.785133361816406,153.3527374267578,142.4715118408203,74.94634246826172,42.514991760253906
2025-10-31,149.74734497070312,113.77948760986328,119.25006103515625,43.09811782836914,153.71954345703125,142.42214965820312,74.7308120727539,42.26829528808594
2025-11-03,150.35992431640625,112.5704345703125,120.36836242675781,43.103004455566406,153.06524658203125,142.61961364746094,74.14300537109375,42.006805419921875
2025-11-04,146.39064025878906,111.79743957519531,118.37034606933594,42.638427734375,151.2907257080078,143.26138305664062,74.44669342041016,41.799583435058594
2025-11-05,146.96336364746094,112.40196228027344,119.81169891357422,42.75090789794922,151.8756103515625,143.81427001953125,74.39772033691406,42.0462760925293
2025-11-06,144.01004028320312,111.39112854003906,117.04330444335938,43.16657638549805,151.27088928222656,144.09072875976562,74.06461334228516,41.839054107666016
2025-11-07,143.51202392578125,111.10372161865234,117.2271957397461,43.78764724731445,152.00450134277344,144.28817749023438,75.1520767211914,42.34230422973633
2025-11-10,147.1824951171875,112.26321411132812,118.7679672241211,44.18376159667969,152.86695861816406,145.4137420654297,74.87776184082031,42.741947174072266
2025-11-11,145.92745971679688,113.17495727539062,119.06120300292969,44.76081085205078,152.9066162109375,148.77066040039062,75.85746002197266,43.18599319458008
2025-11-12,146.38067626953125,112.52088928222656,118.26100158691406,44.134857177734375,153.05532836914062,150.883544921875,75.74968719482422,43.49189376831055
2025-11-13,142.73011779785156,110.92533111572266,115.3086929321289,44.24733352661133,150.6859893798828,150.8045654296875,75.74968719482422,43.205726623535156
2025-11-14,143.5070343017578,110.33071899414062,114.75700378417969,45.00043869018555,150.69589233398438,149.90609741210938,75.69091033935547,42.81101989746094
2025-11-17,141.2609405517578,110.18206787109375,113.678466796875,44.17886734008789,149.21878051757812,149.77774047851562,75.21085357666016,42.159751892089844
